,Datetime,Hourly_Temp
4405,2022-07-06 13:00:00,21.533
4406,2022-07-06 14:00:00,21.52
4407,2022-07-06 15:00:00,21.871
4408,2022-07-06 16:00:00,22.6
4409,2022-07-06 17:00:00,23.033
4410,2022-07-06 18:00:00,23.3
4411,2022-07-06 19:00:00,23.467
4412,2022-07-06 20:00:00,23.6
4413,2022-07-06 21:00:00,23.64
4414,2022-07-06 22:00:00,23.35
4415,2022-07-06 23:00:00,22.65
4416,2022-07-07 00:00:00,22.42
4417,2022-07-07 01:00:00,22.25
4418,2022-07-07 02:00:00,22.2
4419,2022-07-07 03:00:00,22.171
4420,2022-07-07 04:00:00,22.3
4421,2022-07-07 05:00:00,22.286
4422,2022-07-07 06:00:00,22.16
4423,2022-07-07 07:00:00,22.067
4424,2022-07-07 08:00:00,21.9
4425,2022-07-07 09:00:00,21.8
4426,2022-07-07 10:00:00,21.7
4427,2022-07-07 11:00:00,21.7
4428,2022-07-07 12:00:00,21.7
4429,2022-07-07 13:00:00,21.58
4430,2022-07-07 14:00:00,21.4
4431,2022-07-07 15:00:00,21.8
4432,2022-07-07 16:00:00,22.26
4433,2022-07-07 17:00:00,22.6
4434,2022-07-07 18:00:00,22.883
4435,2022-07-07 19:00:00,23.05
4436,2022-07-07 20:00:00,23.2
4437,2022-07-07 21:00:00,23.267
4438,2022-07-07 22:00:00,23.2
4439,2022-07-07 23:00:00,23.25
4440,2022-07-08 00:00:00,18.22
4441,2022-07-08 01:00:00,10.417
4442,2022-07-08 02:00:00,10.467
4443,2022-07-08 03:00:00,10.4
4444,2022-07-08 04:00:00,9.82
4445,2022-07-08 05:00:00,9.75
4446,2022-07-08 06:00:00,9.417
4447,2022-07-08 07:00:00,9.417
4448,2022-07-08 08:00:00,11.84
4449,2022-07-08 09:00:00,20.083
4450,2022-07-08 10:00:00,22.467
4451,2022-07-08 11:00:00,23.16
4452,2022-07-08 12:00:00,23.35
4453,2022-07-08 13:00:00,23.467
4454,2022-07-08 14:00:00,23.5
4455,2022-07-08 15:00:00,23.58
4456,2022-07-08 16:00:00,23.6
4457,2022-07-08 17:00:00,23.6
4458,2022-07-08 18:00:00,23.6
4459,2022-07-08 19:00:00,23.56
4460,2022-07-08 20:00:00,23.5
4461,2022-07-08 21:00:00,23.35
4462,2022-07-08 22:00:00,22.96
4463,2022-07-08 23:00:00,11.367
4464,2022-07-09 00:00:00,9.583
4465,2022-07-09 01:00:00,9.34
4466,2022-07-09 02:00:00,9.4
4467,2022-07-09 03:00:00,9.56
4468,2022-07-09 04:00:00,9.583
4469,2022-07-09 05:00:00,9.44
4470,2022-07-09 06:00:00,10.867
4471,2022-07-09 07:00:00,22.983
4472,2022-07-09 08:00:00,21.34
4473,2022-07-09 09:00:00,22.58
4474,2022-07-09 10:00:00,22.78
4475,2022-07-09 11:00:00,22.6
4476,2022-07-09 12:00:00,22.683
4477,2022-07-09 13:00:00,23.78
4478,2022-07-09 14:00:00,23.9
4479,2022-07-09 15:00:00,25.067
4480,2022-07-09 16:00:00,25.683
4481,2022-07-09 17:00:00,25.3
4482,2022-07-09 18:00:00,24.817
4483,2022-07-09 19:00:00,24.48
4484,2022-07-09 20:00:00,24.214
4485,2022-07-09 21:00:00,23.933
4486,2022-07-09 22:00:00,23.74
4487,2022-07-09 23:00:00,24.467
4488,2022-07-10 00:00:00,21.28
4489,2022-07-10 01:00:00,15.52
4490,2022-07-10 02:00:00,21.34
4491,2022-07-10 03:00:00,22.167
4492,2022-07-10 04:00:00,15.771
4493,2022-07-10 05:00:00,18.783
4494,2022-07-10 06:00:00,18.883
4495,2022-07-10 07:00:00,24.82
4496,2022-07-10 08:00:00,24.833
4497,2022-07-10 09:00:00,24.06
4498,2022-07-10 10:00:00,23.4
4499,2022-07-10 11:00:00,22.975
4500,2022-07-10 12:00:00,22.717
4501,2022-07-10 13:00:00,22.433
4502,2022-07-10 14:00:00,22.2
4503,2022-07-10 15:00:00,22.183
4504,2022-07-10 16:00:00,22.45
4505,2022-07-10 17:00:00,22.6
4506,2022-07-10 18:00:00,22.6
4507,2022-07-10 19:00:00,22.6
4508,2022-07-10 20:00:00,22.55
4509,2022-07-10 21:00:00,22.5
4510,2022-07-10 22:00:00,22.7
4511,2022-07-10 23:00:00,22.98
4512,2022-07-11 00:00:00,16.333
4513,2022-07-11 01:00:00,18.48
4514,2022-07-11 02:00:00,16.083
4515,2022-07-11 03:00:00,19.329
4516,2022-07-11 04:00:00,11.875
4517,2022-07-11 05:00:00,20.45
4518,2022-07-11 06:00:00,16.767
4519,2022-07-11 07:00:00,14.22
4520,2022-07-11 08:00:00,17.05
4521,2022-07-11 09:00:00,19.16
4522,2022-07-11 10:00:00,14.017
4523,2022-07-11 11:00:00,16.333
4524,2022-07-11 12:00:00,19.117
4525,2022-07-11 13:00:00,17.8
4526,2022-07-11 14:00:00,23.06
4527,2022-07-11 15:00:00,19.083
4528,2022-07-11 16:00:00,22.5
4529,2022-07-11 17:00:00,23.317
4530,2022-07-11 18:00:00,23.5
4531,2022-07-11 19:00:00,23.5
4532,2022-07-11 20:00:00,23.45
4533,2022-07-11 21:00:00,23.333
4534,2022-07-11 22:00:00,22.9
4535,2022-07-11 23:00:00,23.15
4536,2022-07-12 00:00:00,24.26
4537,2022-07-12 01:00:00,24.471
4538,2022-07-12 02:00:00,11.35
4539,2022-07-12 03:00:00,8.867
4540,2022-07-12 04:00:00,9.18
4541,2022-07-12 05:00:00,9.0
4542,2022-07-12 06:00:00,15.0
4543,2022-07-12 07:00:00,12.767
4544,2022-07-12 08:00:00,17.8
4545,2022-07-12 09:00:00,18.117
4546,2022-07-12 10:00:00,18.483
4547,2022-07-12 11:00:00,19.317
4548,2022-07-12 12:00:00,20.117
4549,2022-07-12 13:00:00,20.65
4550,2022-07-12 14:00:00,20.94
4551,2022-07-12 15:00:00,21.267
4552,2022-07-12 16:00:00,21.8
4553,2022-07-12 17:00:00,22.171
4554,2022-07-12 18:00:00,22.4
4555,2022-07-12 19:00:00,22.567
4556,2022-07-12 20:00:00,14.957
4557,2022-07-12 21:00:00,9.25
4558,2022-07-12 22:00:00,9.06
4559,2022-07-12 23:00:00,9.0
4560,2022-07-13 00:00:00,9.1
4561,2022-07-13 01:00:00,18.771
4562,2022-07-13 02:00:00,17.76
4563,2022-07-13 03:00:00,14.8
4564,2022-07-13 04:00:00,16.283
4565,2022-07-13 05:00:00,12.067
4566,2022-07-13 06:00:00,18.467
4567,2022-07-13 07:00:00,11.64
4568,2022-07-13 08:00:00,14.1
4569,2022-07-13 09:00:00,20.5
4570,2022-07-13 10:00:00,21.15
4571,2022-07-13 11:00:00,21.08
4572,2022-07-13 12:00:00,24.557
4573,2022-07-13 13:00:00,24.7
4574,2022-07-13 14:00:00,24.8
4575,2022-07-13 15:00:00,25.12
4576,2022-07-13 16:00:00,26.7
4577,2022-07-13 17:00:00,26.333
4578,2022-07-13 18:00:00,25.729
4579,2022-07-13 19:00:00,25.26
4580,2022-07-13 20:00:00,24.843
4581,2022-07-13 21:00:00,24.617
4582,2022-07-13 22:00:00,25.143
4583,2022-07-13 23:00:00,25.5
4584,2022-07-14 00:00:00,16.267
4585,2022-07-14 01:00:00,9.28
4586,2022-07-14 02:00:00,9.317
4587,2022-07-14 03:00:00,15.317
4588,2022-07-14 04:00:00,9.75
4589,2022-07-14 05:00:00,9.56
4590,2022-07-14 06:00:00,9.386
4591,2022-07-14 07:00:00,15.083
4592,2022-07-14 08:00:00,14.983
4593,2022-07-14 09:00:00,17.84
4594,2022-07-14 10:00:00,19.486
4595,2022-07-14 11:00:00,16.267
4596,2022-07-14 12:00:00,15.1
4597,2022-07-14 13:00:00,16.98
4598,2022-07-14 14:00:00,19.117
4599,2022-07-14 15:00:00,15.629
4600,2022-07-14 16:00:00,21.617
4601,2022-07-14 17:00:00,23.14
4602,2022-07-14 18:00:00,23.683
4603,2022-07-14 19:00:00,23.917
4604,2022-07-14 20:00:00,24.017
4605,2022-07-14 21:00:00,24.1
4606,2022-07-14 22:00:00,24.133
4607,2022-07-14 23:00:00,24.233
4608,2022-07-15 00:00:00,24.55
4609,2022-07-15 01:00:00,14.26
4610,2022-07-15 02:00:00,14.483
4611,2022-07-15 03:00:00,11.017
4612,2022-07-15 04:00:00,11.42
4613,2022-07-15 05:00:00,16.433
4614,2022-07-15 06:00:00,21.42
4615,2022-07-15 07:00:00,21.857
4616,2022-07-15 08:00:00,22.725
4617,2022-07-15 09:00:00,23.76
4618,2022-07-15 10:00:00,24.3
4619,2022-07-15 11:00:00,24.571
4620,2022-07-15 12:00:00,24.7
4621,2022-07-15 13:00:00,24.767
4622,2022-07-15 14:00:00,24.8
4623,2022-07-15 15:00:00,24.8
4624,2022-07-15 16:00:00,24.65
4625,2022-07-15 17:00:00,24.5
4626,2022-07-15 18:00:00,24.5
4627,2022-07-15 19:00:00,24.4
4628,2022-07-15 20:00:00,24.4
4629,2022-07-15 21:00:00,24.44
4630,2022-07-15 22:00:00,22.283
4631,2022-07-15 23:00:00,21.65
4632,2022-07-16 00:00:00,22.54
4633,2022-07-16 01:00:00,22.883
4634,2022-07-16 02:00:00,23.167
4635,2022-07-16 03:00:00,23.417
4636,2022-07-16 04:00:00,23.7
4637,2022-07-16 05:00:00,24.033
4638,2022-07-16 06:00:00,24.12
4639,2022-07-16 07:00:00,24.183
4640,2022-07-16 08:00:00,24.1
4641,2022-07-16 09:00:00,23.967
4642,2022-07-16 10:00:00,20.567
4643,2022-07-16 11:00:00,13.4
4644,2022-07-16 12:00:00,17.467
4645,2022-07-16 13:00:00,21.55
4646,2022-07-16 14:00:00,18.45
4647,2022-07-16 15:00:00,22.03
4648,2022-07-16 16:00:00,25.28
4649,2022-07-16 17:00:00,25.7
4650,2022-07-16 18:00:00,25.567
4651,2022-07-16 19:00:00,25.286
4652,2022-07-16 20:00:00,17.62
4653,2022-07-16 21:00:00,15.683
4654,2022-07-16 22:00:00,18.74
4655,2022-07-16 23:00:00,12.117
4656,2022-07-17 00:00:00,11.94
4657,2022-07-17 01:00:00,15.85
4658,2022-07-17 02:00:00,9.271
4659,2022-07-17 03:00:00,9.42
4660,2022-07-17 04:00:00,9.6
4661,2022-07-17 05:00:00,9.56
4662,2022-07-17 06:00:00,9.7
4663,2022-07-17 07:00:00,14.167
4664,2022-07-17 08:00:00,18.8
4665,2022-07-17 09:00:00,19.35
4666,2022-07-17 10:00:00,20.15
4667,2022-07-17 11:00:00,21.233
4668,2022-07-17 12:00:00,21.86
4669,2022-07-17 13:00:00,22.083
4670,2022-07-17 14:00:00,22.3
4671,2022-07-17 15:00:00,22.78
4672,2022-07-17 16:00:00,23.167
4673,2022-07-17 17:00:00,23.314
4674,2022-07-17 18:00:00,23.4
4675,2022-07-17 19:00:00,23.467
4676,2022-07-17 20:00:00,23.5
4677,2022-07-17 21:00:00,23.72
4678,2022-07-17 22:00:00,20.517
4679,2022-07-17 23:00:00,9.8
4680,2022-07-18 00:00:00,10.067
4681,2022-07-18 01:00:00,10.25
4682,2022-07-18 02:00:00,10.36
4683,2022-07-18 03:00:00,10.386
4684,2022-07-18 04:00:00,10.25
4685,2022-07-18 05:00:00,10.04
4686,2022-07-18 06:00:00,10.15
4687,2022-07-18 07:00:00,9.917
4688,2022-07-18 08:00:00,9.933
4689,2022-07-18 09:00:00,9.75
4690,2022-07-18 10:00:00,10.04
4691,2022-07-18 11:00:00,9.883
4692,2022-07-18 12:00:00,9.85
4693,2022-07-18 13:00:00,9.88
4694,2022-07-18 14:00:00,9.967
4695,2022-07-18 15:00:00,18.34
4696,2022-07-18 16:00:00,20.567
4697,2022-07-18 17:00:00,20.5
4698,2022-07-18 18:00:00,20.5
4699,2022-07-18 19:00:00,21.02
4700,2022-07-18 20:00:00,21.8
4701,2022-07-18 21:00:00,22.217
4702,2022-07-18 22:00:00,18.4
4703,2022-07-18 23:00:00,9.5
4704,2022-07-19 00:00:00,9.55
4705,2022-07-19 01:00:00,9.783
4706,2022-07-19 02:00:00,10.04
4707,2022-07-19 03:00:00,10.283
4708,2022-07-19 04:00:00,9.933
4709,2022-07-19 05:00:00,9.867
4710,2022-07-19 06:00:00,9.64
4711,2022-07-19 07:00:00,9.7
4712,2022-07-19 08:00:00,9.7
4713,2022-07-19 09:00:00,14.775
4714,2022-07-19 10:00:00,22.02
4715,2022-07-19 11:00:00,23.267
4716,2022-07-19 12:00:00,12.52
4717,2022-07-19 13:00:00,8.983
4718,2022-07-19 14:00:00,9.017
4719,2022-07-19 15:00:00,17.267
4720,2022-07-19 16:00:00,22.7
4721,2022-07-19 17:00:00,23.7
4722,2022-07-19 18:00:00,24.033
4723,2022-07-19 19:00:00,24.1
4724,2022-07-19 20:00:00,24.04
4725,2022-07-19 21:00:00,23.517
4726,2022-07-19 22:00:00,23.2
4727,2022-07-19 23:00:00,22.783
4728,2022-07-20 00:00:00,22.7
4729,2022-07-20 01:00:00,22.817
4730,2022-07-20 02:00:00,23.2
4731,2022-07-20 03:00:00,23.567
4732,2022-07-20 04:00:00,24.0
4733,2022-07-20 05:00:00,24.433
4734,2022-07-20 06:00:00,24.54
4735,2022-07-20 07:00:00,24.333
4736,2022-07-20 08:00:00,23.983
4737,2022-07-20 09:00:00,23.72
4738,2022-07-20 10:00:00,23.367
4739,2022-07-20 11:00:00,23.067
4740,2022-07-20 12:00:00,22.783
4741,2022-07-20 13:00:00,22.567
4742,2022-07-20 14:00:00,22.5
4743,2022-07-20 15:00:00,22.817
4744,2022-07-20 16:00:00,23.35
4745,2022-07-20 17:00:00,23.6
4746,2022-07-20 18:00:00,23.7
4747,2022-07-20 19:00:00,23.7
4748,2022-07-20 20:00:00,23.683
4749,2022-07-20 21:00:00,23.34
4750,2022-07-20 22:00:00,23.2
4751,2022-07-20 23:00:00,22.95
4752,2022-07-21 00:00:00,22.78
4753,2022-07-21 01:00:00,22.94
4754,2022-07-21 02:00:00,23.583
4755,2022-07-21 03:00:00,24.1
4756,2022-07-21 04:00:00,24.62
4757,2022-07-21 05:00:00,25.067
4758,2022-07-21 06:00:00,25.74
4759,2022-07-21 07:00:00,14.483
4760,2022-07-21 08:00:00,10.12
4761,2022-07-21 09:00:00,10.117
4762,2022-07-21 10:00:00,9.983
4763,2022-07-21 11:00:00,9.8
4764,2022-07-21 12:00:00,9.6
4765,2022-07-21 13:00:00,9.467
4766,2022-07-21 14:00:00,9.52
4767,2022-07-21 15:00:00,16.457
4768,2022-07-21 16:00:00,21.7
4769,2022-07-21 17:00:00,23.171
4770,2022-07-21 18:00:00,23.7
4771,2022-07-21 19:00:00,23.88
4772,2022-07-21 20:00:00,23.983
4773,2022-07-21 21:00:00,24.0
4774,2022-07-21 22:00:00,24.0
4775,2022-07-21 23:00:00,24.033
4776,2022-07-22 00:00:00,24.2
4777,2022-07-22 01:00:00,24.5
4778,2022-07-22 02:00:00,24.917
4779,2022-07-22 03:00:00,25.483
4780,2022-07-22 04:00:00,25.66
4781,2022-07-22 05:00:00,25.833
4782,2022-07-22 06:00:00,25.85
4783,2022-07-22 07:00:00,25.633
4784,2022-07-22 08:00:00,25.383
4785,2022-07-22 09:00:00,25.18
4786,2022-07-22 10:00:00,24.9
4787,2022-07-22 11:00:00,24.66
4788,2022-07-22 12:00:00,24.45
4789,2022-07-22 13:00:00,24.26
4790,2022-07-22 14:00:00,24.117
4791,2022-07-22 15:00:00,23.917
4792,2022-07-22 16:00:00,23.76
4793,2022-07-22 17:00:00,23.633
4794,2022-07-22 18:00:00,23.54
4795,2022-07-22 19:00:00,23.467
4796,2022-07-22 20:00:00,16.783
4797,2022-07-22 21:00:00,10.32
4798,2022-07-22 22:00:00,9.967
4799,2022-07-22 23:00:00,9.62
4800,2022-07-23 00:00:00,9.8
4801,2022-07-23 01:00:00,9.92
4802,2022-07-23 02:00:00,9.933
4803,2022-07-23 03:00:00,9.9
4804,2022-07-23 04:00:00,9.817
4805,2022-07-23 05:00:00,9.58
4806,2022-07-23 06:00:00,9.46
4807,2022-07-23 07:00:00,14.26
4808,2022-07-23 08:00:00,18.85
4809,2022-07-23 09:00:00,19.76
4810,2022-07-23 10:00:00,19.95
4811,2022-07-23 11:00:00,20.36
4812,2022-07-23 12:00:00,21.15
4813,2022-07-23 13:00:00,25.55
4814,2022-07-23 14:00:00,32.433
4815,2022-07-23 15:00:00,27.68
4816,2022-07-23 16:00:00,25.767
4817,2022-07-23 17:00:00,24.86
4818,2022-07-23 18:00:00,24.35
4819,2022-07-23 19:00:00,24.067
4820,2022-07-23 20:00:00,23.85
4821,2022-07-23 21:00:00,23.84
4822,2022-07-23 22:00:00,18.0
4823,2022-07-23 23:00:00,9.56
4824,2022-07-24 00:00:00,13.883
4825,2022-07-24 01:00:00,23.633
4826,2022-07-24 02:00:00,12.98
4827,2022-07-24 03:00:00,21.433
4828,2022-07-24 04:00:00,23.58
4829,2022-07-24 05:00:00,24.52
4830,2022-07-24 06:00:00,24.767
4831,2022-07-24 07:00:00,16.46
4832,2022-07-24 08:00:00,9.633
4833,2022-07-24 09:00:00,9.533
4834,2022-07-24 10:00:00,9.26
4835,2022-07-24 11:00:00,9.133
4836,2022-07-24 12:00:00,9.06
4837,2022-07-24 13:00:00,9.217
4838,2022-07-24 14:00:00,9.3
4839,2022-07-24 15:00:00,18.8
4840,2022-07-24 16:00:00,22.183
4841,2022-07-24 17:00:00,23.44
4842,2022-07-24 18:00:00,23.867
4843,2022-07-24 19:00:00,24.15
4844,2022-07-24 20:00:00,24.2
4845,2022-07-24 21:00:00,24.033
4846,2022-07-24 22:00:00,21.12
4847,2022-07-24 23:00:00,9.45
4848,2022-07-25 00:00:00,9.333
4849,2022-07-25 01:00:00,9.517
4850,2022-07-25 02:00:00,15.1
4851,2022-07-25 03:00:00,22.38
4852,2022-07-25 04:00:00,24.083
4853,2022-07-25 05:00:00,25.117
4854,2022-07-25 06:00:00,25.44
4855,2022-07-25 07:00:00,25.514
4856,2022-07-25 08:00:00,25.3
4857,2022-07-25 09:00:00,25.0
4858,2022-07-25 10:00:00,24.633
4859,2022-07-25 11:00:00,24.217
4860,2022-07-25 12:00:00,24.0
4861,2022-07-25 13:00:00,23.817
4862,2022-07-25 14:00:00,23.717
4863,2022-07-25 15:00:00,24.02
4864,2022-07-25 16:00:00,24.233
4865,2022-07-25 17:00:00,24.343
4866,2022-07-25 18:00:00,24.417
4867,2022-07-25 19:00:00,24.433
4868,2022-07-25 20:00:00,24.4
4869,2022-07-25 21:00:00,24.314
4870,2022-07-25 22:00:00,24.12
4871,2022-07-25 23:00:00,23.933
4872,2022-07-26 00:00:00,23.617
4873,2022-07-26 01:00:00,23.767
4874,2022-07-26 02:00:00,24.14
4875,2022-07-26 03:00:00,25.033
4876,2022-07-26 04:00:00,25.76
4877,2022-07-26 05:00:00,26.3
4878,2022-07-26 06:00:00,26.74
4879,2022-07-26 07:00:00,15.85
4880,2022-07-26 08:00:00,10.075
4881,2022-07-26 09:00:00,19.75
4882,2022-07-26 10:00:00,22.133
4883,2022-07-26 11:00:00,23.45
4884,2022-07-26 12:00:00,24.2
4885,2022-07-26 13:00:00,24.5
4886,2022-07-26 14:00:00,24.7
4887,2022-07-26 15:00:00,24.75
4888,2022-07-26 16:00:00,24.5
4889,2022-07-26 17:00:00,24.05
4890,2022-07-26 18:00:00,23.95
4891,2022-07-26 19:00:00,24.133
4892,2022-07-26 20:00:00,24.2
4893,2022-07-26 21:00:00,24.837
4894,2022-07-26 22:00:00,25.625
4895,2022-07-26 23:00:00,26.633
4896,2022-07-27 00:00:00,27.2
4897,2022-07-27 01:00:00,17.517
4898,2022-07-27 02:00:00,11.133
4899,2022-07-27 03:00:00,10.3
4900,2022-07-27 04:00:00,10.857
4901,2022-07-27 05:00:00,13.9
4902,2022-07-27 06:00:00,9.817
4903,2022-07-27 07:00:00,9.537
4904,2022-07-27 08:00:00,10.567
4905,2022-07-27 09:00:00,20.15
4906,2022-07-27 10:00:00,23.3
4907,2022-07-27 11:00:00,24.46
4908,2022-07-27 12:00:00,24.986
4909,2022-07-27 13:00:00,25.25
4910,2022-07-27 14:00:00,25.4
4911,2022-07-27 15:00:00,25.38
4912,2022-07-27 16:00:00,25.35
4913,2022-07-27 17:00:00,24.933
4914,2022-07-27 18:00:00,24.76
4915,2022-07-27 19:00:00,25.0
4916,2022-07-27 20:00:00,25.771
4917,2022-07-27 21:00:00,26.917
4918,2022-07-27 22:00:00,26.95
4919,2022-07-27 23:00:00,27.15
4920,2022-07-28 00:00:00,26.52
4921,2022-07-28 01:00:00,10.567
4922,2022-07-28 02:00:00,10.05
4923,2022-07-28 03:00:00,9.833
4924,2022-07-28 04:00:00,9.5
4925,2022-07-28 05:00:00,13.117
4926,2022-07-28 06:00:00,9.333
4927,2022-07-28 07:00:00,9.017
4928,2022-07-28 08:00:00,10.617
4929,2022-07-28 09:00:00,19.9
4930,2022-07-28 10:00:00,23.083
4931,2022-07-28 11:00:00,24.4
4932,2022-07-28 12:00:00,24.867
4933,2022-07-28 13:00:00,25.083
4934,2022-07-28 14:00:00,25.16
4935,2022-07-28 15:00:00,25.183
4936,2022-07-28 16:00:00,25.233
4937,2022-07-28 17:00:00,25.45
4938,2022-07-28 18:00:00,25.76
4939,2022-07-28 19:00:00,26.25
4940,2022-07-28 20:00:00,26.929
4941,2022-07-28 21:00:00,27.66
4942,2022-07-28 22:00:00,28.2
4943,2022-07-28 23:00:00,28.967
4944,2022-07-29 00:00:00,29.567
4945,2022-07-29 01:00:00,29.767
4946,2022-07-29 02:00:00,29.98
4947,2022-07-29 03:00:00,29.9
4948,2022-07-29 04:00:00,29.6
4949,2022-07-29 05:00:00,29.117
4950,2022-07-29 06:00:00,28.62
4951,2022-07-29 07:00:00,28.167
4952,2022-07-29 08:00:00,27.667
4953,2022-07-29 09:00:00,27.15
4954,2022-07-29 10:00:00,26.74
4955,2022-07-29 11:00:00,26.333
4956,2022-07-29 12:00:00,26.0
4957,2022-07-29 13:00:00,25.72
4958,2022-07-29 14:00:00,25.486
4959,2022-07-29 15:00:00,25.283
4960,2022-07-29 16:00:00,25.35
4961,2022-07-29 17:00:00,24.825
4962,2022-07-29 18:00:00,24.5
4963,2022-07-29 19:00:00,24.471
4964,2022-07-29 20:00:00,24.633
4965,2022-07-29 21:00:00,25.65
4966,2022-07-29 22:00:00,25.54
4967,2022-07-29 23:00:00,25.483
4968,2022-07-30 00:00:00,25.367
4969,2022-07-30 01:00:00,25.05
4970,2022-07-30 02:00:00,24.467
4971,2022-07-30 03:00:00,24.167
4972,2022-07-30 04:00:00,23.917
4973,2022-07-30 05:00:00,24.1
4974,2022-07-30 06:00:00,23.72
4975,2022-07-30 07:00:00,23.417
4976,2022-07-30 08:00:00,23.229
4977,2022-07-30 09:00:00,23.517
4978,2022-07-30 10:00:00,23.86
4979,2022-07-30 11:00:00,24.0
4980,2022-07-30 12:00:00,24.0
4981,2022-07-30 13:00:00,24.0
4982,2022-07-30 14:00:00,24.0
4983,2022-07-30 15:00:00,23.95
4984,2022-07-30 16:00:00,24.12
4985,2022-07-30 17:00:00,24.5
4986,2022-07-30 18:00:00,24.833
4987,2022-07-30 19:00:00,25.05
4988,2022-07-30 20:00:00,25.583
4989,2022-07-30 21:00:00,26.067
4990,2022-07-30 22:00:00,25.86
4991,2022-07-30 23:00:00,26.0
4992,2022-07-31 00:00:00,26.267
4993,2022-07-31 01:00:00,26.44
4994,2022-07-31 02:00:00,26.343
4995,2022-07-31 03:00:00,25.9
4996,2022-07-31 04:00:00,25.343
4997,2022-07-31 05:00:00,25.233
4998,2022-07-31 06:00:00,24.833
4999,2022-07-31 07:00:00,24.36
5000,2022-07-31 08:00:00,24.35
5001,2022-07-31 09:00:00,24.683
5002,2022-07-31 10:00:00,24.88
5003,2022-07-31 11:00:00,24.9
5004,2022-07-31 12:00:00,24.9
5005,2022-07-31 13:00:00,24.8
5006,2022-07-31 14:00:00,24.8
5007,2022-07-31 15:00:00,24.817
5008,2022-07-31 16:00:00,24.717
5009,2022-07-31 17:00:00,24.083
5010,2022-07-31 18:00:00,23.9
5011,2022-07-31 19:00:00,24.033
5012,2022-07-31 20:00:00,24.25
5013,2022-07-31 21:00:00,24.8
5014,2022-07-31 22:00:00,24.85
5015,2022-07-31 23:00:00,25.04
5016,2022-08-01 00:00:00,25.52
5017,2022-08-01 01:00:00,23.986
5018,2022-08-01 02:00:00,10.0
5019,2022-08-01 03:00:00,9.417
5020,2022-08-01 04:00:00,8.917
5021,2022-08-01 05:00:00,12.04
5022,2022-08-01 06:00:00,9.683
5023,2022-08-01 07:00:00,8.7
5024,2022-08-01 08:00:00,8.7
5025,2022-08-01 09:00:00,16.65
5026,2022-08-01 10:00:00,21.7
5027,2022-08-01 11:00:00,23.25
5028,2022-08-01 12:00:00,23.783
5029,2022-08-01 13:00:00,23.975
5030,2022-08-01 14:00:00,24.1
5031,2022-08-01 15:00:00,24.1
5032,2022-08-01 16:00:00,24.1
5033,2022-08-01 17:00:00,23.3
5034,2022-08-01 18:00:00,23.183
5035,2022-08-01 19:00:00,23.317
5036,2022-08-01 20:00:00,24.05
5037,2022-08-01 21:00:00,25.12
5038,2022-08-01 22:00:00,25.72
5039,2022-08-01 23:00:00,26.02
5040,2022-08-02 00:00:00,26.3
5041,2022-08-02 01:00:00,26.76
5042,2022-08-02 02:00:00,14.98
5043,2022-08-02 03:00:00,20.06
5044,2022-08-02 04:00:00,22.717
5045,2022-08-02 05:00:00,17.1
5046,2022-08-02 06:00:00,9.9
5047,2022-08-02 07:00:00,10.283
5048,2022-08-02 08:00:00,10.133
5049,2022-08-02 09:00:00,18.783
5050,2022-08-02 10:00:00,22.943
5051,2022-08-02 11:00:00,24.525
5052,2022-08-02 12:00:00,25.075
5053,2022-08-02 13:00:00,25.167
5054,2022-08-02 14:00:00,25.25
5055,2022-08-02 15:00:00,25.283
5056,2022-08-02 16:00:00,25.333
5057,2022-08-02 17:00:00,10.18
5058,2022-08-02 18:00:00,10.4
5059,2022-08-02 19:00:00,10.467
5060,2022-08-02 20:00:00,15.34
5061,2022-08-02 21:00:00,23.2
5062,2022-08-02 22:00:00,25.867
5063,2022-08-02 23:00:00,27.014
5064,2022-08-03 00:00:00,27.86
5065,2022-08-03 01:00:00,14.329
5066,2022-08-03 02:00:00,10.0
5067,2022-08-03 03:00:00,13.44
5068,2022-08-03 04:00:00,9.567
5069,2022-08-03 05:00:00,18.15
5070,2022-08-03 06:00:00,10.983
5071,2022-08-03 07:00:00,9.417
5072,2022-08-03 08:00:00,9.16
5073,2022-08-03 09:00:00,15.9
5074,2022-08-03 10:00:00,22.05
5075,2022-08-03 11:00:00,23.867
5076,2022-08-03 12:00:00,24.533
5077,2022-08-03 13:00:00,24.86
5078,2022-08-03 14:00:00,25.0
5079,2022-08-03 15:00:00,25.117
5080,2022-08-03 16:00:00,25.28
5081,2022-08-03 17:00:00,25.05
5082,2022-08-03 18:00:00,24.714
5083,2022-08-03 19:00:00,24.9
5084,2022-08-03 20:00:00,25.367
5085,2022-08-03 21:00:00,26.229
5086,2022-08-03 22:00:00,26.48
5087,2022-08-03 23:00:00,26.36
5088,2022-08-04 00:00:00,26.083
5089,2022-08-04 01:00:00,25.517
5090,2022-08-04 02:00:00,10.48
5091,2022-08-04 03:00:00,10.467
5092,2022-08-04 04:00:00,10.54
5093,2022-08-04 05:00:00,12.483
5094,2022-08-04 06:00:00,10.62
5095,2022-08-04 07:00:00,10.1
5096,2022-08-04 08:00:00,9.717
5097,2022-08-04 09:00:00,16.54
5098,2022-08-04 10:00:00,22.3
5099,2022-08-04 11:00:00,24.017
5100,2022-08-04 12:00:00,24.767
5101,2022-08-04 13:00:00,24.98
5102,2022-08-04 14:00:00,25.1
5103,2022-08-04 15:00:00,25.1
